name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Cardanus,Cardanus,1/1/1935,"Cardano, Girolamo; Italian mathematician (1501-1576).",49.5739,287.5016662,13.27157564,"Crater, craters",AA,Adopted by IAU,286.661829,288.341486,12.45413017,14.08902168,Italy,Europe,Vasco da Gama,LAC-55,http://planetarynames.wr.usgs.gov/Feature/1016
Carmichael,Carmichael,1/1/1973,Leonard; American psychologist (1898-1973).,19.7312,40.36185587,19.53418719,"Crater, craters",AA,Adopted by IAU,40.01669502,40.7070179,19.20884132,19.85953712,American,North America,Macrobius,LAC-43,http://planetarynames.wr.usgs.gov/Feature/1022
Carnot,Carnot,1/1/1970,Nicolas-Léonard Sadi; French physicist (1796-1832).,126.065,215.7973766,52.09380563,"Crater, craters",AA,Adopted by IAU,212.5610256,218.917284,50.19212532,54.04615211,France,Europe,Birkhoff,LAC-19,http://planetarynames.wr.usgs.gov/Feature/1023
Clark,Clark,1/1/1970,"Alvan; American astronomer (1804-1887); Alvan G.; American astronomer, optician (1832-1897).",52.107,119.3477797,-38.67456142,"Crater, craters",AA,Adopted by IAU,118.2449207,120.4506626,-39.53376961,-37.81535149,American,North America,Milne,LAC-117,http://planetarynames.wr.usgs.gov/Feature/1232
Clausius,Clausius,1/1/1935,Rudolf Julius Emmanuel; German physicist (1822-1888).,24.1981,316.0653046,-36.90303909,"Crater, craters",AA,Adopted by IAU,315.6578884,316.472559,-37.3014431,-36.50463295,Germany,Europe,Schickard,LAC-110,http://planetarynames.wr.usgs.gov/Feature/1235
Clavius,Clavius,1/1/1935,Christopher Klau; German mathematician (1537-1612).,230.77,345.2725097,-58.62283088,"Crater, craters",AA,Adopted by IAU,337.9675579,352.5821629,-62.43058205,-54.81512451,Germany,Europe,Clavius,LAC-126,http://planetarynames.wr.usgs.gov/Feature/1236
Cleomedes,Cleomedes,1/1/1935,Greek astronomer (unkn-c. 50 B.C.).,130.771,55.50054392,27.6004845,"Crater, craters",AA,Adopted by IAU,53.07038307,57.93039513,25.44383812,29.75713158,Greek,Europe,Cleomedes,LAC-44,http://planetarynames.wr.usgs.gov/Feature/1239
Cleostratus,Cleostratus,1/1/1935,Greek astronomer (unkn-c. 500 B.C.).,63.2265,282.6029627,60.31957969,"Crater, craters",AA,Adopted by IAU,280.495779,284.7101498,59.27704048,61.36211967,Greek,Europe,Pythagoras,LAC-10,http://planetarynames.wr.usgs.gov/Feature/1241
Ching-Te,Ching Te,1/1/1976,Chinese male name.,3.70144,29.96806968,20.01954936,"Crater, craters",AA,Adopted by IAU,29.90312004,30.03302193,19.95851707,20.08058357,China,Asia,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/1184
Cockcroft,Cockcroft,1/1/1970,Sir John Douglas; British nuclear physicist; Nobel laureate (1897-1967).,92.1619,197.0918931,31.09129986,"Crater, craters",AA,Adopted by IAU,195.3159161,198.8678722,29.57164955,32.61095238,Great Britain,Europe,Cockcroft,LAC-51,http://planetarynames.wr.usgs.gov/Feature/1261
Carpenter,Carpenter,1/1/1935,James; British astronomer (1840-1899); Edwin Francis; American astronomer (1898-1963).,59.061,308.7663564,69.51555025,"Crater, craters",AA,Adopted by IAU,305.9827976,311.5498714,68.54171181,70.48939323,Great Britain,Europe,Carpenter,LAC-2,http://planetarynames.wr.usgs.gov/Feature/1026
Carrel,Carrel,1/1/1979,"Alexis; French doctor, physiologist; Nobel laureate (1873-1944).",15.5876,26.67957445,10.66547815,"Crater, craters",AA,Adopted by IAU,26.41803551,26.94111824,10.40845299,10.92250252,France,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/1029
Carrillo,Carrillo,1/1/1979,Flores Nabor; Mexican soil engineer (1911-1967).,17.852,80.96068909,-2.111107332,"Crater, craters",AA,Adopted by IAU,80.66612816,81.25525093,-2.405469894,-1.816743851,Mexico,North America,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/1031
Carrington,Carrington,1/1/1935,Richard Christopher; British astronomer (1826-1875).,27.773,62.03663226,43.96736207,"Crater, craters",AA,Adopted by IAU,61.40044212,62.67280769,43.50941277,44.42531395,Great Britain,Europe,Gauss,LAC-28,http://planetarynames.wr.usgs.gov/Feature/1032
Cartan,Cartan,1/1/1976,Elie-Joseph; French mathematician (1869-1951).,15.6227,59.2866523,4.241625311,"Crater, craters",AA,Adopted by IAU,59.02833748,59.54496574,3.984022141,4.499227524,France,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/1035
Carver,Carver,1/1/1970,George Washington; American botanist (1864-1943).,62.4534,127.5977553,-43.45587062,"Crater, craters",AA,Adopted by IAU,126.168005,129.0274143,-44.48568535,-42.42605591,American,North America,Milne,LAC-117,http://planetarynames.wr.usgs.gov/Feature/1038
Casatus,Casatus,1/1/1935,"Casati, Paolo; Italian mathematician (1617-1707).",102.85,329.2523896,-72.69635984,"Crater, craters",AA,Adopted by IAU,323.5069256,334.9984112,-74.3923378,-71.00038147,Italy,Europe,Moretus,LAC-137,http://planetarynames.wr.usgs.gov/Feature/1040
Cassegrain,Cassegrain,1/1/1970,"Laurent; French astronomer, doctor (1629-1693).",56.6561,113.2981175,-51.95290478,"Crater, craters",AA,Adopted by IAU,111.7823734,114.8140011,-52.88709259,-51.0187149,France,Europe,Fechner,LAC-130,http://planetarynames.wr.usgs.gov/Feature/1044
Cassini,Cassini,1/1/1935,Giovanni Domenico; Italian-French astronomer (1625-1712); Jacques; French astronomer (1677-1756).,56.8766,4.643656789,40.25026201,"Crater, craters",AA,Adopted by IAU,3.435838699,5.849554062,39.35529137,41.14519691,Italy,Europe,Cassini,LAC-25,http://planetarynames.wr.usgs.gov/Feature/1045
Condon,Condon,1/1/1976,Edward Uhler; American physicist (1902-1974).,34.8545,60.36013435,1.873078109,"Crater, craters",AA,Adopted by IAU,59.7851162,60.93515587,1.298364639,2.447793961,American,North America,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/1285
Catalán,Catalan,1/1/1970,Miguel Antonio; Spanish spectroscopist (1894-1957).,26.7735,272.628413,-45.69545113,"Crater, craters",AA,Adopted by IAU,272.0247173,273.231596,-46.1305294,-45.26036072,Spain,Europe,Rydberg,LAC-123,http://planetarynames.wr.usgs.gov/Feature/1053
Catharina,Catharina,1/1/1935,"St. Catherine of Alexandria; Greek theologian, philosopher (unkn-c. 307).",98.7724,23.5521102,-17.98015195,"Crater, craters",AA,Adopted by IAU,21.83864403,25.26298714,-19.61647797,-16.35873985,Greek,Europe,Rupes Altai,LAC-96,http://planetarynames.wr.usgs.gov/Feature/1076
Cauchy,Cauchy,1/1/1935,Augustin Louis; French mathematician (1789-1857).,11.8037,38.62612503,9.556148647,"Crater, craters",AA,Adopted by IAU,38.42875862,38.82349205,9.361516953,9.750780106,France,Europe,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/1081
Cavalerius,Cavalerius,1/1/1935,"Cavalieri, Buonaventura; Italian mathematician (1598-1647).",59.3496,293.0719552,5.097294747,"Crater, craters",AA,Adopted by IAU,292.08951,294.0543919,4.118658066,6.075933456,Italy,Europe,Hevelius,LAC-56,http://planetarynames.wr.usgs.gov/Feature/1083
Cavendish,Cavendish,1/1/1935,"Henry; British chemist, physicist (1731-1810).",52.6367,306.2167132,-24.62509827,"Crater, craters",AA,Adopted by IAU,305.2605801,307.1703548,-25.49596596,-23.76005554,Great Britain,Europe,Byrgius,LAC-92,http://planetarynames.wr.usgs.gov/Feature/1086
Caventou,Caventou,1/1/1976,"Joseph-Bienaimé; French chemist, pharmacologist (1795-1877).",2.80206,330.6224413,29.74365705,"Crater, craters",AA,Adopted by IAU,330.5692348,330.6756496,29.69745445,29.78986168,France,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/1087
Cayley,Cayley,1/1/1935,"Arthur; British astronomer, mathematician (1821-1895).",14.2038,15.0896029,3.937898127,"Crater, craters",AA,Adopted by IAU,14.85484505,15.3243618,3.703691483,4.172105789,Great Britain,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/1093
Celsius,Celsius,1/1/1935,Anders; Swedish astronomer (1701-1744).,38.9583,20.04555256,-34.09799785,"Crater, craters",AA,Adopted by IAU,19.26968575,20.82139397,-34.74038506,-33.45561028,Sweden,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/1098
Chang Heng,Chang Heng,1/1/1970,Chinese astronomer (78-139).,42.6541,112.2149067,18.90375306,"Crater, craters",AA,Adopted by IAU,111.4723568,112.9574718,18.20041847,19.60708809,China,Asia,Seyfert,LAC-47,http://planetarynames.wr.usgs.gov/Feature/1133
Chang-Ngo,Chang Ngo,1/1/1976,Chinese female name.,2.33637,357.8350322,-12.68708881,"Crater, craters",AA,Adopted by IAU,357.8095341,357.8605289,-12.72047997,-12.65369606,China,Asia,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/1135
Conon,Conon,1/1/1935,Conon of Samos; Greek astronomer (c. 260 B.C.).,20.9647,1.950396879,21.65705792,"Crater, craters",AA,Adopted by IAU,1.578458786,2.322340012,21.31137276,22.00274849,Greek,Europe,Montes Apenninus,LAC-41,http://planetarynames.wr.usgs.gov/Feature/1289
Chant,Chant,1/1/1970,"Clarence Augustus; Canadian astronomer, physicist (1865-1956).",33.5997,250.5414628,-40.13524269,"Crater, craters",AA,Adopted by IAU,249.8178043,251.2651119,-40.68927002,-39.5812149,Canada,North America,Rydberg,LAC-123,http://planetarynames.wr.usgs.gov/Feature/1138
Chaplygin,Chaplygin,1/1/1970,"Sergei Alekseevich; Soviet mathematician, engineer (1869-1942).",123.386,150.2374328,-5.764892421,"Crater, craters",AA,Adopted by IAU,148.1910686,152.2838879,-7.799741745,-3.730041504,Soviet,Europe,Keeler,LAC-85,http://planetarynames.wr.usgs.gov/Feature/1143
Chapman,Chapman,1/1/1970,Sydney; British geophysicist (1888-1970).,76.8347,259.5292197,50.09147867,"Crater, craters",AA,Adopted by IAU,257.6580334,261.4444752,48.85118675,51.3183651,Great Britain,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/1144
Chappe,Chappe,1/1/1994,"d'Auteroche, Jean-Baptiste; French astronomer (1728-1769).",55.7928,268.7596766,-61.29125316,"Crater, craters",AA,Adopted by IAU,266.8492031,270.6701031,-62.21121979,-60.37128448,France,Europe,Arrhenius,LAC-135,http://planetarynames.wr.usgs.gov/Feature/1145
Chappell,Chappell,1/1/1970,James Frederick; American astronomer (1891-1964).,73.9154,183.2296401,54.53169513,"Crater, craters",AA,Adopted by IAU,181.1281796,185.3311062,53.31281853,55.75057411,American,North America,D'Alembert,LAC-18,http://planetarynames.wr.usgs.gov/Feature/1146
Charles,Charles,1/1/1976,French male name.,1.33951,333.6343661,29.89684774,"Crater, craters",AA,Adopted by IAU,333.6088924,333.6598415,29.87476158,29.91893578,France,Europe,Timocharis,LAC-40,http://planetarynames.wr.usgs.gov/Feature/1151
Charlier,Charlier,1/1/1970,Carl Wilhelm Ludwig; Swedish astronomer (1862-1934).,109.882,228.3091375,36.21967051,"Crater, craters",AA,Adopted by IAU,226.0627041,230.5551395,34.40769386,38.03164864,Sweden,Europe,Landau,LAC-35,http://planetarynames.wr.usgs.gov/Feature/1153
Chaucer,Chaucer,1/1/1970,"Geoffrey; British writer, astronomer (c. 1340-1400).",45.4757,219.292773,3.38598201,"Crater, craters",AA,Adopted by IAU,218.5415249,220.0440121,2.636117935,4.135847092,Great Britain,Europe,Kibalchich,LAC-70,http://planetarynames.wr.usgs.gov/Feature/1163
Chauvenet,Chauvenet,1/1/1970,"William; American astronomer, mathematician (1820-1870).",77.674,137.1979234,-11.63601387,"Crater, craters",AA,Adopted by IAU,135.8877697,138.5023022,-12.91796303,-10.35635376,American,North America,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/1165
Chebyshev,Chebyshev,1/1/1970,Pafnuty Lvovich; Russian mathematician (1821-1894).,179.051,227.1167148,-34.01060648,"Crater, craters",AA,Adopted by IAU,223.5441074,230.689642,-36.96367455,-31.05753708,Russia,Europe,Brouwer,LAC-122,http://planetarynames.wr.usgs.gov/Feature/1167
Chernyshev,Chernyshev,1/1/1970,Nikolaj Gavrilovich; Soviet rocketry engineer (1906-1963).,59.3107,174.4078296,47.01154675,"Crater, craters",AA,Adopted by IAU,172.975256,175.8404102,46.0335331,47.9895649,Soviet,Europe,Chandler,LAC-32,http://planetarynames.wr.usgs.gov/Feature/1173
Chevallier,Chevallier,1/1/1935,Temple; British astronomer (1794-1873).,51.8321,51.57261017,45.00925258,"Crater, craters",AA,Adopted by IAU,50.36379051,52.7814045,44.15458107,45.86392403,Great Britain,Europe,Geminus,LAC-27,http://planetarynames.wr.usgs.gov/Feature/1176
Chladni,Chladni,1/1/1935,Ernst Florens Friedrich; German physicist (1756-1827).,13.0723,1.117196469,3.98692018,"Crater, craters",AA,Adopted by IAU,0.901128769,1.333265305,3.771371841,4.202470779,Germany,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/1190
Collins,Collins,1/1/1970,Michael; American astronaut (1930-Live).,2.57675,23.7089167,1.298060573,"Crater, craters",AA,Adopted by IAU,23.66641808,23.75141716,1.25557518,1.340547562,American,North America,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/1271
Curtis,Curtis,1/1/1973,Heber Doust; American astronomer (1872-1942).,2.87835,56.79211955,14.57412128,"Crater, craters",AA,Adopted by IAU,56.74308586,56.8411541,14.52666283,14.62158394,American,North America,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/1352
Colombo,Colombo,1/1/1935,"Columbus, Christopher; Spanish explorer (1451-1506).",79.0192,46.0217804,-15.25504192,"Crater, craters",AA,Adopted by IAU,44.67114449,47.37243843,-16.55809402,-13.95199013,Spain,Europe,Colombo,LAC-79,http://planetarynames.wr.usgs.gov/Feature/1273
Compton,Compton,1/1/1970,"Arthur Holly; American physicist, Nobel laureate (1892-1962); Karl Taylor; American physicist (1887-1954).",164.628,104.0548163,55.86215863,"Crater, craters",AA,Adopted by IAU,99.37901878,109.0696011,53.19387627,58.62394142,American,North America,Compton,LAC-16,http://planetarynames.wr.usgs.gov/Feature/1278
Comrie,Comrie,1/1/1970,Leslie John; British astronomer (1893-1950).,59.254,246.8306339,23.39315693,"Crater, craters",AA,Adopted by IAU,245.7662067,247.895071,22.41610146,24.37021446,Great Britain,Europe,Fersman,LAC-53,http://planetarynames.wr.usgs.gov/Feature/1279
Comstock,Comstock,1/1/1970,George Cary; American astronomer (1855-1934).,73.2312,237.9497861,21.59158336,"Crater, craters",AA,Adopted by IAU,236.6513691,239.2481213,20.38402748,22.79914284,American,North America,Fersman,LAC-53,http://planetarynames.wr.usgs.gov/Feature/1280
Condorcet,Condorcet,1/1/1935,Jean de; French mathematician (1743-1794).,74.8533,69.5831662,12.09960801,"Crater, craters",AA,Adopted by IAU,68.32085991,70.84550667,10.86528969,13.33392906,France,Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/1286
Congreve,Congreve,1/1/1970,"Sir William; British rocket engineer, inventor (1772-1828).",57.605,192.1585229,-0.280109037,"Crater, craters",AA,Adopted by IAU,191.2086849,193.1083431,-1.229961395,0.66975975,Great Britain,Europe,Korolev,LAC-87,http://planetarynames.wr.usgs.gov/Feature/1288
Cook,Cook,1/1/1935,James; British explorer (1728-1779).,45.1617,48.80715658,-17.49749418,"Crater, craters",AA,Adopted by IAU,48.02604866,49.58827782,-18.24217796,-16.75280952,Great Britain,Europe,Fracastorius,LAC-97,http://planetarynames.wr.usgs.gov/Feature/1292
Cooper,Cooper,1/1/1970,"John Cobb; American jurist, scholar (1887-1967).",51.8716,175.9201292,52.68163999,"Crater, craters",AA,Adopted by IAU,174.5088863,177.3314266,51.82632256,53.53695869,American,North America,D'Alembert,LAC-18,http://planetarynames.wr.usgs.gov/Feature/1294
Copernicus,Copernicus,1/1/1935,Nicholas; Polish astronomer (1473-1543).,96.0699,339.9213795,9.620945216,"Crater, craters",AA,Adopted by IAU,338.3181286,341.5313969,8.039411545,11.20788383,Poland,Europe,Copernicus,LAC-58,http://planetarynames.wr.usgs.gov/Feature/1296
Cori,Cori,1/1/1979,Gerty Theresa Radnitz; Czech-American physiologist; Nobel laureate (1896-1957).,67.223,207.0947506,-50.48019349,"Crater, craters",AA,Adopted by IAU,205.3507175,208.83885,-51.58866692,-49.37171936,Czechoslovakia,Europe,Minkowski,LAC-133,http://planetarynames.wr.usgs.gov/Feature/1308
Coriolis,Coriolis,1/1/1970,Gaspard-Gustave de; French physicist (1792-1843).,78.5566,171.7953882,0.564346832,"Crater, craters",AA,Adopted by IAU,170.500082,173.0908031,-0.731048584,1.859743118,France,Europe,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/1313
Couder,Couder,1/1/1985,André; French astronomer (1897-1979).,18.5581,267.41752,-4.901340501,"Crater, craters",AA,Adopted by IAU,267.1103954,267.7246456,-5.207344055,-4.595336914,France,Europe,Lowell,LAC-90,http://planetarynames.wr.usgs.gov/Feature/1322
Coulomb,Coulomb,1/1/1970,Charles-Augustin de; French physicist (1736-1806).,89.7186,244.9987453,54.46201338,"Crater, craters",AA,Adopted by IAU,242.5010967,247.5879688,52.9949398,55.95382118,France,Europe,Coulomb,LAC-20,http://planetarynames.wr.usgs.gov/Feature/1323
Courtney,Courtney,1/1/1976,English male name.,1.23623,329.1949191,25.13503475,"Crater, craters",AA,Adopted by IAU,329.1724072,329.2174358,25.11465263,25.1554203,England,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/1325
Cremona,Cremona,1/1/1964,Antonio Luigi Gaudenzio Guiseppe; Italian mathematician (1830-1903).,85.1247,269.1428823,67.23521682,"Crater, craters",AA,Adopted by IAU,265.5134525,272.7721081,65.83148766,68.63894844,Italy,Europe,Brianchon,LAC-9,http://planetarynames.wr.usgs.gov/Feature/1329
Crile,Crile,1/1/1976,George Washington; American doctor (1864-1943).,9.29967,45.98419617,14.20831893,"Crater, craters",AA,Adopted by IAU,45.82604027,46.14235497,14.05497932,14.36166191,American,North America,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/1333
Crocco,Crocco,1/1/1970,Gaetano Arturo; Italian aeronautical engineer (1877-1968).,67.5008,150.5057605,-46.98041181,"Crater, craters",AA,Adopted by IAU,148.8828182,152.162405,-48.10045242,-45.87434006,Italy,Europe,Jules Verne,LAC-118,http://planetarynames.wr.usgs.gov/Feature/1336
Crommelin,Crommelin,1/1/1970,Andrew Claude De La Cherois; British astronomer (1865-1939).,93.4768,212.0484742,-67.4613945,"Crater, craters",AA,Adopted by IAU,208.024004,216.0730152,-69.00312424,-65.91964722,Great Britain,Europe,Zeeman,LAC-142,http://planetarynames.wr.usgs.gov/Feature/1337
Crookes,Crookes,1/1/1970,"Sir William; British physicist, chemist (1832-1919).",48.251,194.8975528,-10.39613592,"Crater, craters",AA,Adopted by IAU,194.0886707,195.7064381,-11.19174194,-9.600528717,Great Britain,Europe,Korolev,LAC-87,http://planetarynames.wr.usgs.gov/Feature/1339
Deseilligny,Deseilligny,1/1/1935,Jules Alfred Pierrot; French selenographer (1868-1918).,6.01251,20.58748007,21.12909922,"Crater, craters",AA,Adopted by IAU,20.47960854,20.69217491,21.03447151,21.23275185,France,Europe,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/1501
Crozier,Crozier,1/1/1935,Francis Rawdon Moira; British explorer (1796-1848).,22.5136,50.71768917,-13.55948119,"Crater, craters",AA,Adopted by IAU,50.33553505,51.09926796,-13.93088722,-13.18843269,Great Britain,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/1340
